deviceID,tripID,speed_mean,speed_max,speed_std,rpm_mean,rpm_max,rpm_std,acceleration_mean,acceleration_max,acceleration_std,kpl_mean,kpl_min,cluster
45,21,-0.4820508429883626,41.0,12.069615053621376,-0.2011733316219864,1951.0,531.4413735313003,-0.011292887219116,4.0,1.3277925950070102,3.47541572899986,0.0,1
45,210,-0.1053831798875246,65.0,13.281041168478591,0.5978889287789445,2390.5,214.17298897541133,0.011771983749452,7.0,2.1878596005072843,10.48172746917451,2.7858723718185168,1
45,211,0.0588240453725631,55.0,,0.5024917704825455,1093.5,,0.0915433601564146,0.0941176470588235,,12.625759878419451,12.625759878419451,1
45,212,-0.0557234858550182,92.0,16.52719804939869,0.750364538876544,1965.0,241.6396914679657,0.0289534110868598,7.0,2.2236871766604063,9.765138426667686,0.3903100775193798,1
45,213,0.1300341770726663,93.0,16.87249255519544,1.1070799286124695,2451.5,302.771502717875,0.0072819099630891,6.0,2.850599650885039,9.341865784482662,1.7990380210719197,1
45,214,0.292141971330781,97.0,13.267049708947198,1.1926797185047198,1918.0,209.2203335890144,-0.0249580620440853,4.0,1.732206035996476,11.492840766350836,2.9431695172115178,1
45,215,0.4005915969592448,100.0,11.117770205174253,1.4336411204156008,2180.5,219.50658677356805,0.079935271537045,4.0,1.826693876801641,12.006987070158488,4.987084870848708,1
45,216,0.2301198948229831,69.0,,0.8783865846602074,1341.5,,-0.4251698297816215,-0.3787878787878788,,10.766993801652893,10.766993801652893,1
45,217,-0.1419337210413236,98.0,31.107467597205247,0.83562869961729,2059.5,369.85579625149023,-0.0419771500498887,6.0,2.9951253902941017,6.028872222370052,0.0,1
45,218,-0.1675888984933389,80.0,23.86285809793088,0.5361018115934931,1589.0,200.74914249051457,-0.1367054098144715,5.0,2.426796952341117,8.142430591620881,0.391321243523316,1
45,219,0.5849470115417101,98.0,,1.7893252270826867,1942.5,,0.6353687193642599,0.5918367346938775,,11.81868263473054,11.81868263473054,1
45,22,-0.6139990834090061,1.0,0.1007559080595072,-0.9681905034369616,811.5,279.69303537009444,-0.0168660196732988,1.0,0.1239292777510839,0.0044982069689712,0.0,1
45,220,0.131382918478638,99.0,22.0512340102136,1.1038917491108442,2010.5,380.1459979923375,-1.0276976577912225,7.0,3.844571614238701,10.87261331190979,2.864050056882821,1
45,221,-0.2844873839881524,30.0,2.0757705868934,0.4813164814960191,1195.5,85.71892122444348,0.0022381979618748,2.0,1.0954339587991018,7.210827423630347,5.338756855575868,1
45,222,-0.5292407234996375,26.0,6.553888727069486,0.1678051831615575,1142.5,90.84242992384166,-0.2844516693103697,5.0,1.873669740875468,2.555390921085285,0.0,1
45,223,-0.4903464995754932,37.0,10.267730675225955,-0.1061533225185679,1743.0,494.17344484214976,-0.0753731206466248,5.0,1.7632154217647291,2.8533989164436573,0.0,1
45,224,-0.5930396878357632,14.0,3.5096531108301914,-0.7959361519170886,1260.0,398.9181740610625,-0.0161703397980797,4.0,0.6457711225315688,0.6106927321752972,0.0,1
45,225,-0.5664938426358714,36.0,7.38830303120542,-0.1597277110633028,1610.0,398.3071607753927,-0.0185125255598464,5.0,1.452290416095511,1.1505158106232158,0.0,1
45,226,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
45,227,-0.5517639652493695,23.0,7.254446148566904,-0.3976629292517407,1451.5,510.02229492997947,-0.034333226111965,4.0,1.2659326740614636,1.5429357987435603,0.0,1
45,228,-0.4897845825976425,30.0,8.7889971767889,0.1062820101977807,1750.0,433.0266565931719,-0.0430376123686014,6.0,1.641087542207874,3.3050315832676813,0.0,1
45,229,-0.4833100011893642,46.0,11.977688389460658,0.237278580870911,1959.5,227.57664575474365,0.0394100396615733,5.0,1.4379183143162382,3.300089637502853,0.0,1
45,23,-0.6093289735744899,7.0,0.9722516791583696,-0.8386715136353731,942.0,357.967492574228,-0.016214511205706,3.0,0.4803632476485158,0.1368069428502722,0.0,1
45,230,-0.3523662255564308,48.0,16.65128857448863,0.4220103252735656,1599.5,243.3600760372594,-0.2575835923833611,4.0,2.363725924016867,5.814257094146966,0.0,1
45,231,-0.5100222930276516,34.0,9.30642724136874,-0.0861907923062238,1843.0,445.2234224394712,-0.0304720725918245,5.0,1.4783010358182174,2.680369257885334,0.0,1
45,232,-0.6030836041150894,21.0,3.2761876901899085,-0.8425800030703652,1660.0,386.3172603248061,-0.0163748394063602,5.0,1.1499600744158058,0.2298255016800009,0.0,1
45,233,-0.3953886915207471,44.0,11.426726900631955,0.3675805817473984,1832.0,179.59712093190808,-0.0024031043699924,4.0,1.643034794374383,5.766030464322207,0.0,1
45,234,-0.5385959582681037,28.0,9.560996783928294,-0.3259224065459214,1811.5,448.58679542591176,-0.0620887690553999,4.0,0.9221265271659034,2.125884792759418,0.0,1
45,235,-0.373426407899155,52.0,14.548914736861784,0.2939300374415362,2117.0,351.1140498995349,-0.0135048071131232,5.0,1.5620412023388004,5.990841708244492,0.0,1
45,236,-0.3793345820184728,43.0,13.611619230365664,0.474028156940299,1944.5,277.99607560173314,-0.0130609052261792,6.0,2.320755314113127,4.848296585485367,0.0,1
45,237,-0.4870697211954243,39.0,11.232733790156365,-0.1285192771405139,1955.0,528.3227880826471,-0.0317640769267203,5.0,1.8013761171592158,2.9118368353261617,0.0,1
45,238,-0.3840318845298283,84.0,19.89471647806728,0.4357991018081514,2288.0,292.2704300037777,-0.0054887815680165,8.0,1.8832331705800267,4.305135495981016,0.0,1
45,239,-0.4758235971451117,49.0,13.679907383635406,-0.0994434071271681,1925.5,544.1082143487276,-0.1224968722781237,6.0,2.009077400856703,2.861919512129852,0.0,1
45,24,-0.4182452548539332,48.0,16.211896992579227,-0.1493515139835086,1538.5,537.1019423275617,-0.028794163717653,5.0,1.5510338985626029,4.508374706587032,0.0,1
45,240,-0.1696005114488883,70.0,20.49437396593401,0.6202625570233059,2151.0,266.2978464656665,-0.0002342456437229,8.0,1.7151959074453322,9.349689532309911,0.0,1
45,241,-0.4941127087804641,22.0,5.83883291428697,0.256649273727238,1410.0,137.5798149205611,0.0115970139970413,6.0,1.6328604521009362,3.356216611359815,0.0,1
45,242,-0.4059255415817274,56.0,17.70926370054284,0.3821188645537793,1929.0,282.906192564985,0.1470869737957122,5.0,1.659255834378675,4.068950438754422,0.0,1
45,243,-0.3430128345412039,63.0,20.453187780975306,0.2064938830202595,2122.5,501.4924096316655,-0.0437903958341391,10.0,1.8660432215121228,5.205582904295068,0.0,1
45,244,-0.4928622044518123,48.0,11.056917960381575,0.2638281815907056,1941.5,217.21880512996665,0.1002004932262935,5.0,1.053454149637558,2.978614126169086,0.0,1
45,245,-0.2904426562887003,80.0,23.88544688468661,0.591512671693195,2493.5,358.97957148531907,-0.0461091172696416,8.0,2.602203767062517,5.86122458723637,0.0,1
45,246,-0.2767056771076627,87.0,26.53879799175637,0.4304536062439293,2352.0,427.5251434585473,-0.0116222336355237,14.0,2.4080371877531976,5.534172295979545,0.0,1
45,247,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
45,248,-0.5999915527905691,8.0,2.434990112247044,-0.7304636644118047,1006.0,406.4050611197369,-0.0409353642613824,3.0,0.5537636069513091,0.4098478763356732,0.0,1
45,249,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
45,25,-0.4315598051483804,47.0,16.181043014716018,-0.0667891565868027,1742.5,501.2271547995804,-0.0293463849447592,10.0,1.7362199461851269,4.416020944358242,0.0,1
45,250,-0.4725628318070473,59.0,13.695540665207876,0.281192299867382,2770.5,257.5700681340757,-0.0002657160850977,12.0,1.978545250207472,3.086412485459597,0.0,1
45,251,-0.0905418350655831,106.0,32.825745075623864,0.5805965030716356,2288.0,626.3454912193644,-0.0164868547990867,10.0,2.618521141846513,6.131765760317854,0.0,1
45,252,-0.2446732823800397,65.0,18.28327753954507,0.6646411497833478,1921.5,290.3018359922018,0.143606791621386,6.0,2.0416479730551345,6.475509709931389,0.0,1
45,253,-0.0710226077622054,81.0,21.00474156975909,1.0552855248816155,2285.0,384.0803371244676,-0.0902550274967716,8.0,4.753717690768377,6.084812290165652,1.5572164948453608,1
45,254,0.0865356132952372,81.0,18.42247678966376,0.9571561294990824,1911.0,258.6720380831504,0.0272024623806165,6.0,2.481331305615781,9.518844034201328,1.9390243902439024,1
45,255,0.1440896132909641,85.0,14.559077370182758,0.8599612970196945,1704.5,241.92668969231948,-0.4394167476121385,3.0,3.9545812997518,9.64837687392512,4.7203125,1
45,256,-0.0910527585675601,92.0,24.54101035789776,0.7522975709569335,2519.5,416.8156564530424,-0.0295875862506319,8.0,2.3122145624897734,7.824345913724944,0.0,1
45,257,-0.525632426694301,33.0,8.383531706525948,-0.1360305457724078,1580.0,432.60977081619376,-0.0297291357804928,5.0,1.4314374529438745,2.2972541047957606,0.0,1
45,258,-0.4468748186803442,60.0,17.136294276145215,-0.0910187522575374,1798.0,533.0905618703878,-0.0080963510855014,6.0,1.743965152618986,3.356165221198682,0.0,1
45,259,-0.2474874243718954,84.0,21.15339315739305,0.5287763029004501,2241.5,424.9748169407499,-0.0096019700517611,8.0,2.0199813850593973,7.758113936962828,0.0,1
45,26,-0.5987272126681465,16.0,3.2180738437602727,-0.869420595141466,1112.0,367.59857149777736,-0.0878879835660571,3.0,0.7406293531680168,0.4455762037631073,0.0,1
45,260,-0.1343325640855129,79.0,27.967459257808763,0.5675811319427828,2550.5,549.8923886761052,-0.0134233057486803,6.0,2.2277980795222248,8.313586504803789,0.0,1
45,261,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
45,262,-0.4049442445462716,70.0,21.72128552097664,-0.0487249136407035,1977.0,637.8632887113125,-0.011292887219116,6.0,2.085242262692191,4.038360917004799,0.0,1
45,263,-0.3490616395954671,53.0,17.577854603292703,0.1869222151587818,1894.0,516.3312740825112,-0.0051654023054108,8.0,1.8743488316029255,6.006235186154692,0.0,1
45,264,-0.2539215904985806,61.0,17.25363144011383,0.5274365520026808,2243.5,405.0139884467607,-0.0191082284695349,8.0,2.053858934699944,7.2234505473965855,0.0,1
45,265,-0.1901796218532259,91.0,30.03841275867113,0.5198447546814013,2115.5,533.9853964990003,-0.0127166672911393,7.0,2.2291847198589334,6.272786864313677,0.0,1
45,266,-0.5692298384259011,35.0,8.56097476725667,-0.3639192130859113,1729.0,477.9136575532088,-0.0719421003487505,6.0,1.2894707637270717,1.1335425967216015,0.0,1
45,267,-0.4114325236961885,57.0,14.83508601382517,0.1539280179911882,2283.0,460.0075189719256,-0.0118740761171825,11.0,2.231452633396476,4.307609345769075,0.0,1
45,268,-0.5303839055457579,39.0,10.585709003058264,-0.5007301791767433,1608.0,495.4974895814136,-0.0409179078596347,5.0,1.2118787596279526,2.2300591835972345,0.0,1
45,269,-0.4093723437088925,59.0,19.06889384731832,-0.1172263989379943,1949.0,620.5421091881689,-0.0190409754552813,10.0,2.052192354048599,4.361272717164032,0.0,1
45,27,-0.4081658662131951,55.0,19.07749457114581,-0.0843891652012881,1633.5,600.5933406632616,-0.0164343608948242,5.0,1.7401953028896917,4.482738247454713,0.0,1
45,270,-0.4443429464144527,45.0,12.684482427737535,0.0286483940029112,1676.0,448.8783940473136,-0.0157505974706039,6.0,1.4673967050597028,4.574013510736727,0.0,1
45,271,-0.6131477044661853,2.0,0.3085518312430368,-1.0129672264625478,913.5,251.8954912510929,-0.0229136436629099,1.0,0.1458651991881471,0.0332903009815166,0.0,1
45,272,-0.6129723658754284,7.0,0.7236254778758952,-1.1148678863971784,955.5,152.7434320934466,-0.0434281662356309,2.0,0.4131918676706333,0.0265629007735902,0.0,1
45,273,-0.4381153152164199,44.0,13.411683666711586,0.048588824534342,1706.5,483.3704654678594,-0.0210823694356819,12.0,2.021586282128895,4.371754367622041,0.0,1
45,274,-0.4233587944529013,51.0,16.718436724394106,-0.1234663477293268,1940.5,566.8054494109339,-0.0617452470780243,8.0,1.8403129948294812,4.451558196349044,0.0,1
45,275,-0.3966998047146701,66.0,17.550665856910186,0.1244906410907818,1913.5,548.3442928154294,-0.0596178167187045,6.0,2.2732037609469207,4.833865325868921,0.0,1
45,276,-0.46054497016111,40.0,11.534530193013804,-0.1374009439346095,1596.0,492.13635026230224,-0.0506141974416965,6.0,1.7666201809374824,3.9920918878906098,0.0,1
45,277,-0.5369260953164977,31.0,8.531772055346345,-0.476788584721718,1513.5,489.8773620175773,-0.0829596598942292,5.0,1.2312842552151084,2.117616117530256,0.0,1
45,278,-0.379789084664304,31.0,8.686145065637001,0.4367480706238515,1806.5,216.5003441994067,0.0220329659575373,6.0,2.4505056773632816,5.82619939606387,0.0,1
45,279,-0.4362021358194305,48.0,18.102647070502268,-0.3582187435442338,1661.5,543.4741914926722,-0.0948571372304556,5.0,1.3956721163974173,4.353350152475344,0.0,1
45,28,-0.5340016824489363,31.0,10.460145948238788,-0.6703093395559605,1221.0,457.2194918268602,-0.1081363498396478,4.0,0.9650829594799868,2.1893275722814862,0.0,1
45,280,-0.412830623602463,54.0,16.61692985810013,-0.1615718606201872,1714.5,559.1086690884168,-0.0288815464971783,12.0,2.1765951532126127,4.692773979424632,0.0,1
45,281,-0.435414251483022,54.0,15.648928616917829,-0.0785546647239149,2090.0,557.3392215676945,-0.0552554218598464,7.0,2.181011564172032,4.169403774781913,0.0,1
45,282,-0.4335806851679222,45.0,15.208929726167485,-0.093620605756602,1858.0,541.1852194837707,-0.011292887219116,6.0,1.975589427613412,4.3071832045836445,0.0,1
45,283,-0.5134352338391693,37.0,10.319812536313474,-0.341146643641896,1552.0,502.7161027543772,-0.0052562290513535,5.0,1.615359920852133,2.7474662087931354,0.0,1
45,284,-0.5692199512195836,42.0,9.722330923855903,-0.8879249587018757,1486.0,389.5752478903712,-0.0653242946657376,5.0,1.1894067700596025,1.003343781470991,0.0,1
45,285,-0.6135412956675205,7.0,0.545087190844767,-1.1312486441615974,930.5,116.53017072253331,-0.0553018021115958,0.2333333333333333,0.469308946339892,0.0176365346115812,0.0,1
45,286,-0.3600900162490226,68.0,24.575432828182045,-0.1007935220285349,1846.5,700.8529057156384,-0.170287117641276,6.0,2.376644336864821,4.238944885974801,0.0,1
45,287,-0.5796137817915478,18.0,5.340690166888931,-0.4402222648340256,1125.5,409.8024290334764,-0.0364467858183625,2.0,0.4777673486164442,1.0571866515531665,0.0,1
45,288,-0.4280602203992201,42.0,13.854941059817609,-0.1504633239762344,1685.5,545.2961580198523,-0.0538711255248129,10.0,1.5106990298309362,4.819998542492686,0.0,1
45,289,-0.5333248606508859,37.0,10.496697355671742,-0.5711297239032187,1490.0,491.4427552818197,-0.0436626874491003,5.0,1.1435336728839944,2.0832487526927195,0.0,1
45,29,-0.584874282588671,26.0,5.4743547079596,-0.5789330524252447,1194.5,429.93788001475366,-0.0836842664200131,3.0,1.1252632601373365,0.8422919235315797,0.0,1
45,290,-0.6132153639811884,2.0,0.3447267185999996,-0.9402079234919466,915.5,300.8820506932703,-0.0221097813801509,1.0,0.2441372538714087,0.0268733308728614,0.0,1
45,291,-0.6122469102868945,6.0,0.7886985828220149,-1.0721318472425505,956.0,213.2165414861419,-0.0299168056480276,3.0,0.4594957896974646,0.0447714684576917,0.0,1
45,292,-0.4122899336054569,49.0,14.157514401621198,0.0215388803835305,1815.0,511.4438760300927,-0.036488431535187,8.0,2.1277970308729253,4.7708768206186845,0.0,1
45,293,-0.4059542232438893,62.0,21.697858478702106,-0.3721659836874099,1546.5,601.0910986354734,-0.0449366866474522,7.0,1.8562823861578168,4.217351804947496,0.0,1
45,294,-0.5356699823993142,43.0,12.99952212068058,-0.7072442338444108,1723.0,548.2194820464364,-0.1285104488827957,3.0,1.1776977333226812,1.7926639442616323,0.0,1
45,295,-0.5767622123458955,20.0,5.897235478666188,-0.7648202190434571,1309.5,438.3452897309472,-0.0307926493658592,5.0,0.8831473014992899,1.0839602932203618,0.0,1
45,296,-0.4709428020592879,53.0,14.386308012235832,-0.319724299018395,1523.5,518.3378586609667,-0.011292887219116,4.0,1.6183874944498864,3.578952200762913,0.0,1
45,297,-0.3823018161680699,54.0,20.254443869282134,-0.1311917943305661,1985.0,613.5738921770937,-0.093127486471609,8.0,2.572634778803616,4.962319299604204,0.0,1
45,298,-0.4018618563935905,55.0,17.877733898251385,-0.1805911930114756,1628.5,589.960685197065,-0.1053932931526494,7.0,2.1748846315800345,4.870194612053508,0.0,1
45,299,-0.5592077783851273,23.0,6.913344024736762,-0.5087596690371755,1477.0,487.4836731599275,-0.0185860318179308,4.0,0.941202102373816,1.6356972507728402,0.0,1
45,3,-0.6071654031508197,10.0,1.9170333659594343,-0.8703345927931956,1299.5,360.3033519360936,-0.011292887219116,2.0,0.4879500364742666,0.2062630515350037,0.0,1
45,30,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
45,300,-0.589769626764197,16.0,4.339636476507478,-0.8528515474112663,1305.0,384.5834265302166,-0.0579777750311514,3.0,0.7007083744825265,0.7274902594820667,0.0,1
45,301,-0.3836392514667805,28.0,5.396772945737861,0.3561409896299572,1537.5,164.81387649252616,0.1663729971257403,6.0,2.131395472060253,6.105665479923612,2.0979166666666664,1
45,302,-0.4399423734113078,50.0,12.069394014464548,0.0130549305905755,1865.5,487.4373141873933,-0.0834480372054849,16.0,2.3606773401050747,4.352813755908585,0.0,1
45,303,-0.1490417044354793,79.0,27.830966583911955,0.4869000542950848,2339.5,489.52424540932935,-0.0133200343396069,8.0,2.0207557522427795,8.341358870841558,0.0,1
45,304,-0.2438361644155069,69.0,22.75402526482814,0.5717661884777292,2017.0,511.544382196208,-0.016299858104216,5.0,1.6116246829377012,7.422794117802246,0.0,1
45,305,-0.5910571633152127,17.0,3.959042826731306,-0.7280276585209605,1097.5,410.6915025091854,-0.0457901711747813,3.0,0.8602912844760693,0.6976126761303199,0.0,1
45,306,-0.6140551963088817,1.0,0.0749531688995861,-1.0708269418305636,795.5,198.28184980838645,-0.011292887219116,1.0,0.1062988006905467,0.0023971624452485,0.0,1
45,307,-0.3708791449781143,64.0,17.792551704034278,0.2240480784979751,1977.5,524.8291174562144,-0.0191346996110883,6.0,2.0005858239427545,5.486457844132227,0.0,1
45,308,-0.1120840260319187,73.0,19.87865516757433,0.668283844789765,2019.5,216.7899531683088,0.0503798491761218,12.0,2.060340486585941,10.62235640164933,0.0,1
45,309,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.0139694150391591,0.0,0.0237498313283274,0.0,0.0,1
45,31,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
45,310,-0.1337579381825269,88.0,31.260431018804933,0.7209874398053374,2145.0,348.0699824270687,-0.0001746331092013,6.0,1.9050249246912807,7.262240816044982,0.0,1
45,311,-0.5942270869447588,19.0,3.9504521984839527,-0.8438189378144777,1890.0,387.4038930117983,-0.0115287974593478,6.0,0.8881116880100117,0.5569742355010748,0.0,1
45,312,-0.0489341158381566,89.0,23.24095278255863,0.8915717243816182,2418.5,351.42664716987287,-0.0192534241479631,12.0,2.3331597737197267,9.022345698433798,0.0,1
45,313,-0.4964166572760853,51.0,15.79696381240418,-0.4466299604319043,1720.5,572.3243568469858,-0.0803456419373664,5.0,1.439785261483266,2.256464106621283,0.0,1
45,314,-0.485102141104633,53.0,13.723720248748393,0.027084117733679,1735.0,423.6480541660439,-0.0090421407000121,5.0,1.3126068087303226,3.1764089605131365,0.0,1
45,315,-0.1174337574533101,81.0,25.08320018649,0.496075846240466,2027.0,411.1028413534385,-0.0541709970580016,8.0,1.940094021422644,9.622585617086465,0.0,1
45,316,-0.2828499971919352,77.0,32.0684754391543,-0.1190272323634703,1615.0,657.3395659825978,-0.0143236302820128,4.0,1.482485709246951,5.273994934636834,0.0,1
45,317,-0.0219308032123682,83.0,20.859971099760813,0.7373743345488742,2070.5,225.11030861358768,-0.0075578956745303,7.0,2.0681203595825437,10.311960808214934,0.0,1
45,318,-0.4613084602329463,49.0,11.886764240219629,-0.0662880110527586,2456.0,462.2012115715462,-0.0495651106173761,6.0,1.5157283013262244,4.130561701776659,0.0,1
45,319,-0.4967116894548981,46.0,12.016927274790085,-0.0116382887822901,1956.0,490.3087121541175,-0.008831997290366,7.0,2.201245929362794,2.733722423080505,0.0,1
45,32,-0.3037543046234641,255.0,76.52224807375822,-1.1164834168218465,255.0,76.52224807375822,-1.4562847652183883,2.4056603773584904,18.452889570791523,0.3005183246073299,0.0,1
45,320,-0.5236701143102562,31.0,7.766550410395929,-0.2109860625787804,1621.0,452.6267807830988,-0.017642870931057,3.0,1.1607651768416571,2.442553100744052,0.0,1
45,321,-0.5306145786163665,37.0,9.51410599880824,-0.3905233358216325,1525.5,495.10882014731817,-0.0268783284215048,4.0,1.484526964928002,2.086929758246012,0.0,1
45,322,-0.4318899777560455,87.0,22.90503913423458,0.0102327306447532,2156.0,641.8157434871865,-0.018107607537647,7.0,2.1010817101288435,2.94880793936523,0.0,1
45,323,-0.6117782845632408,8.0,1.060431161700119,-0.9791058385412548,982.5,283.9316621923959,-0.0169473800301452,4.0,0.4732139260366201,0.0644917570112688,0.0,1
45,324,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
45,325,-0.6011875293141925,14.0,3.140988765910212,-0.9656420956942966,969.0,310.18199335369656,-0.0510783720897224,2.0,0.7262667641521243,0.3476314729914645,0.0,1
45,326,-0.4265141947369599,63.0,21.35748479720272,-0.3668510438083751,1854.0,668.4244723655896,-0.2296762396339513,5.0,1.7119349171810627,3.870466257225558,0.0,1
45,327,-0.1694983627414367,89.0,28.504164478300265,0.491185576011882,2212.5,486.9603849263028,-0.0368016745052328,8.0,1.825918311424917,7.934466536303017,0.0,1
45,328,-0.5424277080313026,51.0,13.382935468130237,-0.7427832525584521,1527.5,483.3078589448904,-0.0706134381819461,6.0,1.5394045422343807,1.5638291690049462,0.0,1
45,329,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
45,33,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
45,330,-0.5764932273668832,25.0,5.9715529340737215,-0.7511645900633845,1630.5,455.8428331037612,-0.0355494355334513,5.0,0.8836034568771731,0.989978748285812,0.0,1
45,331,-0.5832071227592025,20.0,5.538237154504251,-0.8369994923051117,1888.0,438.2935173385353,-0.0740675883609543,4.0,0.7118490113799195,0.7869810262507612,0.0,1
45,332,-0.6136171421572341,5.0,0.4133923189353521,-1.1241824548430197,917.0,131.0207256269602,-0.0424220931554412,0.1851851851851851,0.2770714122916838,0.0157108071111356,0.0,1
45,333,-0.559800228286876,17.0,5.508394054830425,-0.5009144636574329,1150.5,453.9967519195108,-0.0492814956477771,3.0,0.957208566696923,1.6021794573854036,0.0,1
45,334,-0.5815680211222258,21.0,5.71788107345856,-0.7903744586877521,959.5,394.3295456017494,-0.0639970874253822,2.0,0.6256832919416572,1.046131417833838,0.0,1
45,335,-0.537357556829968,26.0,7.559163749252026,-0.4166889981821112,1440.0,466.9038707217676,-0.0177199814165014,8.0,1.5371545426833313,2.140780448139517,0.0,1
45,336,-0.5998058924839147,14.0,3.5918454818078893,-0.9893568978052194,939.5,293.86490337742543,-0.0895298542665291,1.0,0.4701009209990067,0.4604742973050993,0.0,1
45,337,-0.0776718422400208,77.0,27.33633987799021,0.4904791811282001,2211.5,550.0902221006488,-0.0197434708050718,7.0,1.817273882837756,10.004055603378438,0.0,1
45,338,-0.5738337014748607,37.0,6.232777194750442,-0.1635962926898242,1651.0,377.0729686838384,-0.0575353967037498,7.0,1.2870017655924495,1.1335378487800194,0.0,1
45,339,-0.4218067807546761,58.0,15.009718596036876,0.1272881292091531,1899.5,409.8753150261157,-0.0395477218220587,5.0,2.1099596125230464,4.407024468673271,0.0,1
45,34,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
45,340,-0.4474590201914838,47.0,14.184138877894206,-0.1190091331427681,1712.5,508.0353530865016,-0.0743970502294224,6.0,1.466407355049572,4.319124995096542,0.0,1
45,341,-0.135057396083415,84.0,25.273177340332577,0.4562009174497111,2061.5,454.95686320704414,-0.0268224777074236,6.0,1.9123039517473552,9.646427349184764,0.0,1
45,342,-0.6038077980196775,10.0,2.204988066896725,-0.8913994892778965,1217.0,361.8452907198202,-0.0166478242955767,6.0,0.778387559477129,0.304874517101654,0.0,1
45,343,0.1381871106721917,85.0,24.728605565725797,1.2277358568089731,2007.5,318.4261797578887,0.3847684971475519,5.0,1.4026389123922376,9.900214893081564,2.587358684480986,1
45,344,-0.2306232348622184,83.0,32.28653861227166,-0.0568474216957791,1651.0,681.7380931295277,-0.2622054970292537,4.0,1.4855534445541343,7.531969903019419,0.0,1
45,345,-0.1491584494901434,80.0,32.26184499827177,0.261200781312994,1857.0,607.691203470195,-0.0080826878569325,5.0,1.7118644890791437,8.538411763500978,0.0,1
45,346,-0.1529506446920333,91.0,28.822106179979063,0.521390428837699,2524.0,506.43949944677377,-0.0671458318199214,6.0,2.083611816135444,7.59249805651713,0.0,1
45,347,-0.6004175922469297,22.0,3.834025795181151,-1.0212306245164875,976.5,267.9418006171951,-0.1391912183219521,1.0,0.5828489153910389,0.4479950323589003,0.0,1
45,348,-0.5260990656602516,44.0,10.757143355362656,-0.4232346488460524,1986.5,536.0929197159056,-0.0356462368039679,8.0,1.8974036505257263,2.126253359011125,0.0,1
45,349,-0.3763382488609754,69.0,22.420740213547177,-0.1238313964194099,1825.0,639.0980533485049,-0.0592146083675687,6.0,1.7753418120668418,4.618607701283097,0.0,1
45,35,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
45,350,-0.6141239346112295,0.0,0.0,-1.154931533159686,0.0,0.0,-0.011292887219116,0.0,0.0,0.0,0.0,1
45,351,-0.606587933325472,9.0,1.6481963858754565,-0.8189065757933112,1156.0,378.5594116376154,-0.0264129924139318,7.0,0.901281222074575,0.1932358301830502,0.0,1
45,352,-0.41940207172072,55.0,17.15081191155772,-0.0266578390604373,2615.0,630.6527671479029,-0.0186583230731709,5.0,1.7219668034434354,4.450604373563307,0.0,1
45,353,-0.4347281018567893,51.0,16.567162633854036,-0.2299451006687092,1706.0,588.2408785965605,-0.0245144507064976,5.0,1.3291868571515502,4.421828753036858,0.0,1
45,354,-0.5419638720474699,49.0,12.5085486314095,-0.6255149085243673,1435.0,488.7532336445095,-0.2078700389414383,3.0,1.193494119968557,1.8784432335681356,0.0,1
45,355,-0.3903224795712493,69.0,19.67757148973519,-0.0388285945481696,1795.5,528.3114220855515,-0.0416955784818815,10.0,1.77894683536719,4.95542230512014,0.0,1
45,356,-0.511896852951213,34.0,9.56620143266696,-0.3516674985640069,1518.5,490.627728960056,-0.0142524632923028,5.0,1.332084518962838,2.794158692570481,0.0,1
45,357,-0.6121883882897557,5.0,0.7671176182075053,-1.0622851418122254,950.0,227.467158787622,-0.023638773909774,2.0,0.3533717631868522,0.0373440697933978,0.0,1
45,358,-0.4320233357439668,51.0,14.71602795121548,0.0141927573642591,1744.0,527.205621035047,-0.0513260726308978,6.0,1.8264905896877115,4.215359201114663,0.0,1
45,359,-0.2958532499034958,60.0,16.636785637052064,0.5336070267022056,1852.0,259.43797072853016,0.082361552355028,6.0,2.0296975467166387,7.52672537504229,0.0,1
