deviceID,tripID,speed_mean,speed_max,speed_std,rpm_mean,rpm_max,rpm_std,acceleration_mean,acceleration_max,acceleration_std,kpl_mean,kpl_min
43,425,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
43,426,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
43,427,2.505907608949991,255.0,0.0,-0.7684267847108802,255.0,0.0,-0.01129288721911607,0.0,0.0,3.0210000000000004,3.021
43,428,-0.6141239346112295,0.0,0.0,-1.1549315331596859,0.0,0.0,-0.01843292073139946,0.0,0.08393963245716207,0.0,0.0
43,429,-0.6141239346112295,0.0,0.0,-1.1549315331596859,0.0,0.0,-0.01129288721911607,0.0,0.0,0.0,0.0
43,430,-0.6141239346112295,0.0,0.0,-1.1549315331596859,0.0,0.0,-0.01129288721911607,0.0,0.0,0.0,0.0
43,431,-0.6141239346112295,0.0,0.0,-1.1549315331596859,0.0,0.0,-0.01129288721911607,0.0,0.0,0.0,0.0
43,432,-0.6141239346112295,0.0,0.0,-1.1549315331596859,0.0,0.0,-0.01129288721911607,0.0,0.0,0.0,0.0
43,433,-0.6141239346112295,0.0,0.0,-1.1549315331596859,0.0,0.0,-0.01129288721911607,0.0,0.0,0.0,0.0
43,434,-0.6141239346112295,0.0,0.0,0.016810763846717185,3579.0,598.3165801625798,-0.01129288721911607,0.0,0.0,0.0,0.0
43,435,-0.6141239346112295,0.0,0.0,0.7330701484512255,5289.0,816.4529533103188,-0.01129288721911607,0.0,0.0,0.0,0.0
43,436,-0.6141239346112295,0.0,0.0,0.028636741253501963,2846.0,700.9353874861262,-0.01129288721911607,0.0,0.0,0.0,0.0
43,437,-0.6141239346112295,0.0,0.0,-1.1549315331596859,0.0,0.0,-0.01129288721911607,0.0,0.0,0.0,0.0
43,438,-0.6141239346112295,0.0,0.0,-1.1549315331596859,0.0,0.0,-0.01129288721911607,0.0,0.0,0.0,0.0
43,439,-0.6141239346112295,0.0,0.0,-0.3273218162197687,1297.0,395.2329303497186,-0.01129288721911607,0.0,0.0,0.0,0.0
43,440,-0.6141239346112295,0.0,0.0,-1.1549315331596859,0.0,0.0,-0.01129288721911607,0.0,0.0,0.0,0.0
43,441,-0.6141239346112295,0.0,0.0,-1.1549315331596859,0.0,0.0,-0.01129288721911607,0.0,0.0,0.0,0.0
43,442,-0.6141239346112295,0.0,0.0,-0.7227759987357795,1473.0,419.0892764906193,-0.01129288721911607,0.0,0.0,0.0,0.0
43,443,-0.6141239346112295,0.0,0.0,-0.01693332857658988,3387.0,695.2195254695923,-0.01129288721911607,0.0,0.0,0.0,0.0
43,444,-0.6141239346112295,0.0,0.0,0.5523813401213866,3152.0,625.7685869258411,-0.01129288721911607,0.0,0.0,0.0,0.0
43,445,-0.6141239346112295,0.0,0.0,-0.9558922753712783,2763.0,353.6137613300086,-0.01129288721911607,0.0,0.0,0.0,0.0
43,446,-0.29462502087520726,49.0,14.528819173050044,1.1358882926962164,2585.0,430.5556208203978,0.03718580448308594,6.0,2.21691031669139,17.83163188502826,0.0
43,447,-0.26727643820851577,43.0,7.989485844406447,1.0884435131649932,2219.0,404.30053871330017,0.2974953012318663,3.0,2.1464497144847337,15.624401067374924,5.939056356487549
43,448,-0.60823523084861,12.0,2.1107564917884147,-0.9822465448887034,2410.0,337.40426038524055,-0.08652110795547736,2.0,0.6302379556051922,0.45085233870204644,0.0
43,449,-0.39927829292765193,45.0,13.054621570923587,0.9919745371538194,2339.0,395.10335929180644,0.5628035361591119,5.0,2.1524319221353405,15.290624529934144,0.0
43,450,-0.3646034121628538,51.0,18.463568106701132,0.40870385439891205,3088.0,781.1499216250635,-0.06770621663257412,7.0,1.5944561897542566,15.506064551466295,0.0
43,451,-0.5270663995383367,39.0,13.34272582645486,-0.580919420978917,2133.0,701.3639248902066,-0.10095166391860885,4.0,1.1952380636089888,5.944807858398457,0.0
43,452,-0.5694454751229169,30.0,7.728603849533548,-0.4972687631988835,1893.0,537.8052721321808,-0.04932472826578647,4.0,0.9564875794381184,3.9631015985977864,0.0
43,453,-0.4485259070376263,41.0,12.475297726132402,0.35725647991898746,4025.0,623.7023924055283,-0.01478716930244822,10.0,1.522584918745142,11.239768177677831,0.0
43,454,-0.490540627701794,43.0,13.79131653216376,-0.0008572149738161184,2234.0,663.0485967938487,-0.01129288721911607,4.0,1.1579987471487907,7.338102485728502,0.0
43,455,-0.21241120136767097,80.0,23.42195192704061,1.0945448538007656,3066.0,796.9911184454021,-0.009509305515228344,5.0,1.6104035991263068,19.913311207576502,0.0
43,456,-0.2627380291537832,82.0,22.000119944231987,0.9146995583609767,3315.0,697.265828386419,-0.017264059932108403,5.0,1.731590716150484,22.484978849329444,0.0
43,457,-0.4267111966774569,43.0,13.12115054200397,0.3944176582070278,3349.0,695.3749364668319,-0.011768021531358893,6.0,1.7745272037734436,13.332345883162208,0.0
43,458,-0.605187955306031,17.0,3.129101764378676,-1.0334026552160562,1515.0,289.410820228764,-0.07880148299751327,3.0,0.6902079748835727,0.6972140753616501,0.0
43,459,-0.5789338856710238,22.0,6.329048424430639,-0.44057151648383097,1451.0,503.0395749138129,-0.04583509947077772,3.0,0.6002266021766255,2.9949129522607922,0.0
43,460,-0.2779477323288206,73.0,20.742582988321917,0.7469273374462227,3941.0,671.8939364072169,-0.007716085631812438,7.0,1.8486831396022305,18.689972829978018,0.0
43,461,-0.3115248617184422,48.0,12.689177785589768,0.7216784460097901,3025.0,544.6962002757934,-0.008120591154646351,8.0,1.8427942180755201,21.579945170993913,0.0
43,462,-0.2932222945693713,48.0,15.21262578991489,0.9155213546092102,2435.0,389.745859192673,0.08182942485744765,6.0,2.1572399678024414,20.08058089618646,0.0
43,463,-0.35648099370314884,31.0,4.524071936956385,0.12960671316955477,1213.0,175.4743774539666,0.10317365003817115,3.0,1.6953828660684163,16.842237503764252,5.900390625
43,464,-0.5786470772062553,41.0,7.910828129408693,-0.8475480307110017,1648.0,416.5978481875109,-0.2140614705076338,3.0,0.9257967742707052,2.835938628610074,0.0
43,465,-0.4700617570780422,22.0,7.3412607498245475,0.774560799292587,1781.0,245.1020195755227,0.2041011345015857,4.0,1.2532436746567341,14.314544544580581,0.0
43,466,-0.39544304023271304,54.0,17.30385847630576,0.12517352072209278,2553.0,753.2764160388458,-0.0624286762483892,8.0,1.7391626276367398,14.971464698951896,0.0
43,467,-0.573938600691779,26.0,6.780839637408679,-0.47663664347763796,2034.0,508.9304843054001,-0.04964187806974166,4.0,0.8890621661901994,4.055284364856259,0.0
43,468,-0.38681594703548194,46.0,12.020476441295232,0.7872517218429069,2343.0,251.86452905029302,0.11857000988717849,5.0,1.4164716653276652,14.719027534653064,0.0
43,469,-0.6095356529295217,3.0,1.0606601717798212,0.021634392265354845,788.0,11.473572117821787,-0.7467203774647989,0.0,1.2571015516152793,0.5472826086956522,0.0
43,470,-0.22126951675670412,92.0,25.216462466408743,0.87578442976827,3644.0,806.2046355399166,-0.026893339247720565,14.0,1.9825654969385151,24.484896055344507,0.0
43,471,-0.26814396616082087,53.0,13.952418804756537,1.1449384476492541,2505.0,459.1349517850034,0.07611792305008508,8.0,2.2865144102209696,19.53459733700212,0.0
43,472,-0.5229054131559245,36.0,12.110546614684832,-0.5277439377691348,1875.0,635.8874705571327,-0.03128011517701267,3.0,0.9683211612665877,4.89105411376909,0.0
43,473,-0.5511475193721045,26.0,7.444044810788042,0.4553563201911341,1625.0,186.10330676319657,0.22438724648968247,4.0,0.9608904211466807,6.282238738803733,0.0
43,474,-0.3764509434987718,33.0,5.481326181578758,0.04010704568386394,1311.0,213.5179619960266,-0.18149182067597408,4.0,1.5664553897903162,24.993831847351906,5.213351498637603
43,475,-0.5756529574338344,27.0,7.183517579035402,-0.4954152983694275,1753.0,499.5291524884564,-0.021832287491006918,3.0,0.8580450769393914,3.695407250054662,0.0
43,476,-0.6141239346112295,0.0,0.0,-1.1549315331596859,0.0,0.0,-0.01129288721911607,0.0,0.0,0.0,0.0
43,477,-0.6141239346112295,0.0,0.0,-1.1549315331596859,0.0,0.0,-0.01129288721911607,0.0,0.0,0.0,0.0
43,478,-0.23457796703068992,71.0,20.112067046752454,0.8226273713477656,2687.0,682.4186697710087,-0.013226443591705382,8.0,1.6932730028799725,20.19410017574401,0.0
43,479,-0.2496209486514158,80.0,23.24842176348619,0.7972447282691651,3499.0,734.602325718294,-0.008038549739484223,10.0,1.8131798450331387,22.202992628348916,0.0
43,480,-0.26563950619555143,67.0,16.548006936255636,1.2366471263894367,3549.0,540.374108614445,0.000813159700534021,10.0,2.851366888430409,19.447431580309797,0.0
43,481,-0.2470614000746153,30.0,,1.2656491855569518,1597.0,,-0.02836531109981942,-0.015625,,42.54929577464789,42.54929577464789
43,482,-0.3464681246780422,62.0,16.33345381128877,0.644255110210424,2900.0,702.6046265411746,-0.06076433179163763,8.0,2.2599445563851197,18.926310703887296,0.0
43,483,-0.6131595667044009,2.0,0.3900933897841075,-0.9102907897437655,2011.0,355.3821877786407,-0.01129288721911607,2.0,0.2814390178921167,0.09099961560952083,0.0
43,484,-0.12394404694130828,67.0,16.747355737259042,1.5286590566341876,3486.0,499.5858082514518,0.004096942853696674,7.0,2.605593162299245,25.87440754326389,0.0
43,485,-0.2960030713461638,26.0,,0.1910144143796844,888.0,,-0.19683470146977888,-0.16981132075471697,,10.082926829268292,10.082926829268292
43,486,-0.21948406427635564,65.0,19.267312477582433,1.0841919229521828,3547.0,742.2905523973346,-0.05092101668382362,10.0,2.603475807014308,20.61347459725605,0.0
43,487,-0.3070793443181459,47.0,13.728719894089958,0.8778760314321221,2027.0,256.3125566136112,0.2331123388625319,12.0,1.941258279898165,17.372300855678507,0.0
43,488,-0.17368100712481974,92.0,28.39430442857274,1.0971573028599573,3867.0,973.021197262226,-0.020900046484267774,7.0,1.9520638659412062,19.34225721163566,0.0
43,489,-0.6141239346112295,0.0,0.0,-1.1549315331596859,0.0,0.0,-0.01129288721911607,0.0,0.0,0.0,0.0
43,490,-0.2526966398267021,86.0,24.62009735315645,0.9587763209832081,3361.0,761.0002355263518,-0.03697972593968659,6.0,1.7661185125041632,22.908230932230328,0.0
43,491,-0.30018994189514187,55.0,14.724554792683762,1.0647553422976839,2951.0,424.36814493588383,0.06312246205491316,7.0,2.549414194540913,19.14095985385265,0.0
43,492,-0.5274035828262843,40.0,11.830819365225283,-0.6119770538646705,1784.0,538.1587236056189,-0.05177132421965161,3.0,1.0208055070197766,5.097978974117199,0.0
43,493,-0.46497419141118523,24.0,8.7000464413018,1.0425677389816763,1944.0,336.2336663450562,0.09797793910552703,6.0,1.410637317728769,13.261561880647882,0.0
43,494,-0.37322977154872994,57.0,19.69177009425011,0.3196661717940577,2903.0,747.400224711125,-0.03127881873620332,8.0,1.8765623792750643,14.945550732465804,0.0
43,495,-0.5294389825846495,41.0,14.126613846811146,-0.6662991501988266,2328.0,613.7973715735187,-0.14147173235028418,4.0,0.9073454813268444,6.494181368321637,0.0
43,496,-0.5728452758830636,27.0,7.5142550035490645,-0.44005377697455933,1705.0,567.9018095390948,-0.01129288721911607,4.0,0.9166666666666666,3.5770983487112322,0.0
43,497,-0.3259540991308315,73.0,18.72076959103668,0.738309937409116,3285.0,689.2536403862474,-0.015003126744292303,14.0,2.2131971889896036,15.653011059160866,0.0
43,498,-0.23115535691136202,67.0,20.708839409406817,1.0723519015578564,2417.0,525.8601232745526,0.05042076354964864,6.0,1.6883405712185136,16.7365621373083,0.0
43,499,-0.23537230788952682,74.0,18.815700322757504,1.001568274037696,3470.0,607.9944069869017,-0.04004482216848157,8.0,2.0651289406965705,18.476477275430934,0.0
43,500,-0.2290959800029193,94.0,24.650815606858142,0.9732628499265714,3242.0,799.6520469236468,-0.022080035589319327,6.0,1.861754499936355,20.066293741604834,0.0
43,501,-0.3541213059811278,53.0,15.303562847019396,0.9523563147985888,3187.0,454.21472440127354,0.06925393314112538,6.0,1.854060733791279,16.0002323922174,0.0
43,502,-0.5233619875949495,38.0,11.675393488561532,-0.6361164046008089,1701.0,500.0033216648244,-0.08128982512999981,3.0,1.0002144377925304,5.253020899330038,0.0
43,503,-0.4647035291382441,29.0,10.663951030316785,1.0538332538956634,2272.0,466.72577150225464,0.11562937516671894,4.0,1.2853735318851212,12.093277842969844,0.0
43,504,-0.4035903659517231,27.0,4.200077779938336,0.9211137830181381,2142.0,334.6813203734211,-0.11311069269483788,2.0,1.3879370254132861,18.165349226348056,8.014897959183672
43,505,-0.3989116747787503,55.0,19.413568564774454,0.296286735570553,3245.0,787.7364846730691,-0.0933739327290764,8.0,1.8581264925336929,13.488628003598356,0.0
43,506,-0.22842720558754964,69.0,22.46378277063156,0.9274543822058853,2826.0,732.3940486814407,-0.025711546862777462,7.0,1.667665932998052,20.19904698915336,0.0
43,507,-0.22304668439477343,82.0,21.876018288744376,0.9799268057020776,3366.0,535.8472857104274,0.026896258601044574,7.0,1.621894055200317,26.81740135887544,0.0
43,508,-0.5087688302540092,40.0,13.204799537963067,-0.25366915079248975,2316.0,578.7948171718776,-0.08321511531780966,5.0,1.3372924564976205,9.041892023077706,0.0
43,509,-0.4893793933487311,44.0,13.685294567835141,-0.20516675472889667,2191.0,731.5151423364189,-0.014910884332907508,5.0,1.4524543196386424,7.003328416923058,0.0
43,510,-0.523804304901008,42.0,12.56797957437475,-0.058856427273457954,2538.0,633.5048235670421,-0.03985039625592895,5.0,1.4955891349677801,6.56600922375042,0.0
43,511,-0.20454719512512134,76.0,24.33513788770866,1.0394078460196337,2881.0,804.5115359991438,-0.01748794398595357,6.0,1.7124558810492077,19.468027956486093,0.0
43,512,-0.25715362052309476,89.0,29.275903392217415,0.9800160839139971,4076.0,855.5100469891433,-0.013395634561285489,8.0,1.7250856804911865,18.73894132796432,0.0
43,513,-0.26362527016518605,75.0,19.667183347436275,0.9183800891596631,2914.0,628.1429091743304,-0.009473041902052422,6.0,1.675160855183616,18.760831579923433,0.0
43,514,-0.20877532864802992,77.0,23.820748416128716,0.9340782794653296,2618.0,776.949011874969,-0.005779441929058115,8.0,1.6826548244455812,23.236474606186107,0.0
43,515,-0.5728440585227668,24.0,6.7925452103755815,-0.4321775807011112,1871.0,528.6988846877844,-0.01129288721911607,4.0,0.9507082380237134,3.812199434526484,0.0
43,516,-0.2511268424166609,54.0,14.504358771198538,1.266385246720445,2927.0,442.22629585741225,0.05736043820530976,6.0,2.3949346024659515,19.681626698886358,0.0
43,517,-0.5299422376410555,39.0,11.921166501687154,-0.6481286692764903,2103.0,537.6167489479443,-0.12723218138889847,5.0,1.1429145600959594,4.949998426960962,0.0
43,518,-0.4608066582809702,43.0,15.058103330431479,0.4913405130343025,2238.0,693.6764895575951,0.20054453562716226,6.0,1.5308387517373425,13.034334921455812,0.0
43,519,-0.3156057726586511,93.0,24.069488859775877,0.44182810070306716,4615.0,964.7914599978386,-0.0713490733526541,14.0,2.506824173205259,16.370776344271782,0.0
43,520,-0.5217269360007081,36.0,11.436704973049256,-0.43318630434186595,1982.0,603.8533558477436,-0.08683857987678867,5.0,1.3482571066572675,7.759131052429634,0.0
43,521,-0.5748482434158118,26.0,7.190147941784595,-0.5087663266484238,1650.0,501.4450174318681,-0.044019241626576236,3.0,0.9655107245972847,3.463195340900046,0.0
43,522,-0.20144077078220754,74.0,25.100369632989757,1.0190573238758607,2816.0,793.4712323155067,-0.017296376935407358,6.0,1.7976492801748694,19.928581186526593,0.0
43,523,-0.224520721012107,88.0,26.352464890961176,1.0157062876453455,3828.0,833.68874156289,-0.014971504845702125,6.0,2.1842319149531226,21.79302347574456,0.0
43,524,-0.3677089833332613,61.0,17.25848093684316,0.6283920239614054,3272.0,738.6878877105369,-0.003543668303851934,10.0,2.169802943763941,14.73067983379794,0.0
43,525,-0.5547511467668278,32.0,9.963656435504584,-0.7069185021620381,1995.0,552.5215214457198,-0.1211947187742458,3.0,0.9275479913439026,4.326213428538236,0.0
43,526,-0.24047727009637282,61.0,18.67492330003771,0.988392092382563,2749.0,730.7292563203538,-0.016135211450262463,10.0,2.0488657338087113,17.4219072561586,0.0
43,527,-0.21436017215668174,72.0,23.719325893920676,1.0494027331398963,3123.0,797.9824403602771,-0.007627621075236255,6.0,1.7091494234390654,17.162433800338334,0.0
43,528,-0.24142782640307014,77.0,23.47916167782665,0.8446866855184094,2850.0,718.2705041192836,-0.014201080381973492,6.0,1.7388098191750312,21.779159669128248,0.0
43,529,-0.19984708190676845,75.0,22.400132033152346,1.1173257087033488,3211.0,812.036652320753,-0.01825669320869745,8.0,1.9696172052277352,19.237417606467947,0.0
43,530,-0.3783811861372833,52.0,16.220393653354638,0.4104545106068288,2825.0,747.1221335218951,-0.02385191168308175,6.0,1.8441904062814471,13.689055704951448,0.0
43,531,-0.4358585433658105,40.0,12.92848529044395,0.7351524719997676,1901.0,237.09681026090897,0.18233865451645612,3.0,1.6311038709153467,15.706978761054986,0.0
43,532,-0.3843934173064175,81.0,21.505864499918676,0.13946302602448865,5764.0,891.9096801613566,-0.05681935090099167,7.0,1.7447935569444646,14.234301940589146,0.0
43,533,-0.5768922337666158,25.0,6.513748483136059,-0.35527166674314575,1959.0,588.295774024241,-0.01129288721911607,3.0,0.8264846780654334,3.174653399424746,0.0
43,534,-0.3294953398853738,62.0,16.839397482937816,0.9337472625054143,3331.0,502.7452282379392,0.014566736649343012,12.0,2.3324019361592727,17.371041747343014,0.0
43,535,-0.0023530437168725366,50.0,,1.4172196751447188,1697.0,,0.40213662081088947,0.3783783783783784,,28.339587242026266,28.339587242026266
43,536,-0.3394539044047489,74.0,18.655976640716393,0.769845902761581,4422.0,738.5358956573749,-0.05065608244443259,7.0,2.14495944668813,16.270906509073143,0.0
43,537,-0.5309452056504727,39.0,11.97977637693112,-0.2847480040067848,2018.0,620.5437798483501,-0.027746277344889044,10.0,1.3156330734277488,4.640926139129292,0.0
43,538,-0.4206729040481136,52.0,15.60689472166893,0.5402903881640778,2574.0,576.15793390444,-0.021989238069358482,8.0,1.8131639446344707,11.559443360906899,0.0
43,539,-0.29789956110793636,64.0,16.380239912426823,0.8317340300233683,2729.0,588.9987209629295,-0.04629060034972357,12.0,2.3154290810058598,20.32621912778327,0.0
43,540,-0.3654703328875505,50.0,15.40293316662075,0.5161115528846495,2513.0,598.28977344989,-0.010909102488394254,6.0,1.8495003489640118,17.054765205729577,0.0
43,541,-0.254027636989358,82.0,23.309916875075068,0.9111521257531981,3148.0,759.9282316645441,-0.005110826195389025,7.0,1.9540832959021832,18.09307928188497,0.0
43,542,-0.24212118004891578,80.0,24.72460339860243,0.9275951304778267,2825.0,768.0832165822268,-0.021261317295464113,8.0,1.6509857161103667,20.761601396078053,0.0
43,543,-0.3931764283292289,55.0,16.916819939788752,0.39780698794956315,2779.0,804.0151481321244,0.007610428455369995,6.0,1.845901609802089,12.080631417031116,0.0
43,544,-0.47697602397982175,25.0,9.258861814594248,0.91608629916131,1951.0,426.7675356966647,0.1377028121033859,4.0,1.1845896802657703,12.28671731736324,0.0
43,545,-0.38541574001533907,30.0,6.098982433734213,0.9085549417223879,2300.0,373.31042959936445,0.03773561213059611,3.0,1.193717844638904,18.0611924510683,6.053530534351144
43,546,-0.4191781066697796,74.0,20.569072613198756,0.3013922658478392,3869.0,887.2834370025469,-0.02260901628158457,14.0,2.3839206613980233,11.392036754729387,0.0
43,547,-0.5749783415293184,28.0,7.401080974975996,-0.4138429732306375,2035.0,552.8566732302525,-0.025111318416963166,3.0,0.9790657526675471,3.445754843527572,0.0
43,548,-0.41058466298801793,49.0,14.870699583356497,0.6429510586477397,3144.0,528.7372484855081,-0.017013104136054596,6.0,1.814367820008441,10.568492107703195,0.0
43,549,-0.6141239346112295,0.0,0.0,-1.1549315331596859,0.0,0.0,-0.01129288721911607,0.0,0.0,0.0,0.0
43,550,-0.4306892627467478,46.0,14.030925406483032,0.2473806873694088,2272.0,566.7630160204687,-0.017517077474582005,5.0,1.5363062482837526,11.555788258201352,0.0
43,551,-0.2535527520983257,80.0,24.239739852623895,0.8822960532134305,3184.0,823.3656749968525,-0.011624894246878154,6.0,1.7797123996615927,17.03938106188892,0.0
43,552,-0.2563074828574505,53.0,11.2408000804076,1.1678474659544815,2480.0,428.4160106140511,0.08287163920998289,7.0,2.339352176124273,20.152686414866828,0.0
43,553,-0.07395289613265657,56.0,8.608297031223879,1.5961289900766495,2447.0,384.3960667216967,0.04053451003276571,3.0,2.139387985243409,24.06113982983886,6.546462715105163
43,554,-0.41675908399545164,51.0,17.225192215907228,0.4261615531418296,2978.0,716.0137266548498,-0.08792057552861006,6.0,1.586064246890066,13.675431129259142,0.0
43,555,-0.2924835576512266,99.0,24.840229308098625,0.8825908272258366,4084.0,759.9305849084642,-0.01754608214043624,16.0,2.084442414309516,16.806175394013128,0.0
43,556,-0.5858021108973154,28.0,6.440538939612839,-0.6284626091066866,2377.0,528.5176270811205,-0.04495707709702887,5.0,0.9377267115577094,2.3311513374301494,0.0
43,557,-0.30360566105824904,54.0,15.009561594771458,1.038330240129085,3054.0,428.1197383423815,0.0582281065586163,6.0,2.2510682507246935,19.092500697731126,0.0
43,558,-0.5793464169712251,37.0,7.558666806141179,-0.8488263429316228,1908.0,445.8827077985737,-0.19806352246180575,3.0,0.8587307066663693,2.526422858355377,0.0
43,559,-0.5738432894354887,17.0,4.777319158822263,0.5371230727945367,2156.0,265.6911698811404,0.08695241296912845,6.0,1.6070881791223646,3.3797770950840142,0.0
43,560,-0.36237094375227896,30.0,6.255149393850954,0.5997035708499724,1565.0,227.0840728372723,-0.7002994544565061,3.0,1.9234584745358896,27.995993918717243,10.304186046511628
43,561,-0.37356317751378737,31.0,6.889797978849811,0.24917637851980382,1761.0,232.64920301968058,-0.03444193654888332,4.0,1.5826974842684018,27.257874433684457,5.777868852459016
43,562,-0.40465870252115266,62.0,19.07252285273972,0.054535270548929725,2912.0,791.6874361900078,-0.06814341261443979,6.0,1.7859756212840658,13.673408893438324,0.0
43,563,-0.5047932181097023,43.0,14.261619713089058,-0.1621551023252083,2227.0,808.5931302540333,-0.025915871107426186,3.0,0.9688162721240344,6.2924216966369215,0.0
43,564,-0.5741340546505312,24.0,6.957622841588926,-0.4674358789339716,2038.0,511.67909293101366,-0.01129288721911607,5.0,0.9058216273156766,3.737840519525032,0.0
43,565,-0.22364601581610286,76.0,23.897971044020554,0.8743858662529308,3386.0,782.3999413020426,-0.03456487823354666,5.0,1.5449578765218612,17.88602369345539,0.0
43,566,-0.32427205640033574,84.0,23.652881979170637,0.7045617045688259,2844.0,747.7294676158164,-0.01549776775652937,6.0,1.3602371529680946,15.981620938553828,0.0
43,567,-0.4986307383863135,28.0,8.339821965982866,0.6994413314155844,2068.0,271.40692998615344,0.10869274603592056,6.0,1.68905534134293,6.351034548774065,0.0
43,568,-0.49212962166229596,26.0,9.983274783409977,0.34846940532791754,1719.0,248.08878722306466,-0.28191459083893383,6.0,2.4868842358823655,7.332063581742404,0.0
43,569,-0.4562620745200407,43.0,14.62431194677507,0.07700041127317479,2668.0,534.662875844332,-0.011022600236218106,5.0,1.3570229961722236,8.870671473305896,0.0
43,570,-0.35696763456779507,52.0,16.206908300059702,0.9114406106587705,2692.0,407.1870921032579,0.039769052195791556,6.0,2.1474353032068567,18.54399940566315,0.0
43,571,-0.3264812764516422,52.0,15.078290294010024,0.7200531352514554,2964.0,454.4350795429232,0.031016008087647682,7.0,1.6716792565658056,19.481024217462355,0.0
43,572,-0.3955492394344911,34.0,6.424972639739059,0.9522795041733347,2622.0,382.1165935679817,0.024031500141974745,7.0,1.9416983271885333,14.637128322387024,0.0
43,573,-0.5537992004709049,27.0,7.510479233014726,-0.044791800556286177,3485.0,705.2188701339428,-0.06678401958102467,12.0,1.4521919180965586,4.49879139501804,0.0
43,574,-0.5896530989754551,2.0,,0.10461923531465724,831.0,,-0.016374911071976604,-0.004651162790697674,,2.5070539419087137,2.5070539419087137
43,575,-0.26113886977940587,69.0,19.66797300032207,0.9443679830376092,4136.0,626.9908847814943,-0.0182769550870823,6.0,1.9584991099057434,19.570312330178467,0.0
43,576,-0.2553308548756701,88.0,25.075069647634482,0.9250813293202977,2980.0,781.8550595780283,-0.019526025478826908,6.0,1.875936102196193,21.548432634830668,0.0
43,577,-0.3092044432023052,48.0,11.817387212533323,1.0046598708980627,2466.0,383.8047854469267,0.10052649726268365,8.0,1.8993287523010027,17.19855787556704,0.0
43,578,-0.5762062536508465,33.0,7.914977238531305,-0.8479712777861236,1699.0,451.86674399904535,-0.18183814895576364,1.0,0.6281147157154946,2.4393908452609425,0.0
43,579,-0.5171145504836957,12.0,3.8279642245624004,0.3629025672145734,2053.0,325.4285774193187,0.2922378449589828,12.0,3.167556275499243,8.29470218350003,0.0
43,580,-0.37199145568883135,25.0,4.218094194588817,1.23198458208009,1963.0,336.41328812450695,0.03606591091435205,2.0,1.1548639275710244,20.284066215480397,8.367201166180758
43,581,-0.3631319278732336,55.0,17.285861079641638,0.2068703869342093,2690.0,668.604754529292,-0.04251103374383077,5.0,1.5294148328196844,17.69166500938785,0.0
43,582,-0.5963391196409672,24.0,5.024858639560417,-1.0131592888824286,1290.0,288.7911858180321,-0.15306486759992716,1.0,0.6332554109626312,2.0099116178098546,0.0
43,583,-0.5825660907328868,23.0,5.832254461146831,-0.3331399599898144,2065.0,518.339320135141,-0.02546193150036705,7.0,1.0836561763289558,3.035092099390321,0.0
43,584,-0.4324507114057356,51.0,14.459391040472966,0.2906175291609702,2856.0,649.4628280576779,-0.03512257095567131,6.0,1.7993866149715017,12.823820139853682,0.0
43,585,-0.39545118997382894,43.0,14.500020498496168,0.32693040486565156,2726.0,649.0240715993651,-0.0014720784125481423,8.0,1.7665190422921215,14.97972353783159,0.0
43,586,-0.5182607700879082,34.0,11.93501272794459,-0.21390071845861353,2563.0,702.6015898928335,-0.01129288721911607,5.0,1.1592023119369632,6.670163016705571,0.0
43,587,-0.45981783675936133,53.0,14.11679278746217,0.1259459249638921,2545.0,654.9674725219533,-0.043377165952799904,12.0,1.6215417373493908,10.836381014633934,0.0
43,588,-0.2905139991922746,46.0,11.533727768411033,1.0394862615444882,2505.0,409.9806678008474,0.08564767304184008,6.0,1.8875546170808044,18.339129773170395,0.0
43,589,-0.43933225149855604,26.0,5.810184313620504,0.10126303161664246,1043.0,83.69466352938342,-1.330259577888312,1.0,1.5789306438289106,19.082480608603188,8.091964285714287
43,590,-0.6093244060749312,11.0,1.8636123393839163,-1.0471155081076142,1035.0,230.31715835246214,-0.07723176874390658,1.0,0.4615597105180791,0.4064987519231338,0.0
43,591,-0.359311491281296,53.0,16.893909537991075,0.46307366444846226,2685.0,648.6919919676532,-0.01041172985753138,6.0,1.7709054102835524,16.172233457199702,0.0
43,592,-0.5486348040000715,34.0,10.114785061824426,-0.7343935342514596,1381.0,467.9322726517311,-0.10119686029895225,3.0,0.8913717413434453,5.974524118399839,0.0
43,593,-0.5835863709740862,24.0,5.758746606907294,-0.578016357166248,3106.0,645.628389851644,-0.01129288721911607,6.0,1.455044608153125,2.218756547020539,0.0
43,594,-0.5768462468089304,29.0,7.106859690928587,-0.3606605274753949,1964.0,518.0249622384367,-0.01079259640942513,6.0,1.3023546889770334,3.272119444207025,0.0
43,595,-0.4077971894133148,46.0,13.577376682117833,0.5162918221832408,2510.0,613.995010896838,-0.00790802003087253,6.0,1.5912977291577433,13.810261448343168,0.0
43,596,-0.3174150525274663,74.0,20.912686720556874,0.7172084288655624,3232.0,733.4942543781715,0.0015175895744852915,5.0,1.5296164094219307,15.300529507030703,0.0
